scenario_id,exec_num,frame,scenario_status,ego_id,c_x,c_y,c_speed,c_steer,c_throttle,c_brake,gaze_direction,preceding_id,a_x,a_y,a_speed
0,3,590,ScenarioState.RUNNING,29,363.3645324707031,-8.603070259094238,32.12822723388672,1.294001435780956e-06,0.5653088688850403,0.0,GazeDirection.CENTER,28,310.364990234375,-8.119999885559082,34.710205078125
0,3,591,ScenarioState.RUNNING,29,362.0793762207031,-8.596051216125488,32.13112258911133,-1.477708906350017e-06,0.5556591749191284,0.0,GazeDirection.CENTER,28,308.9849853515625,-8.119999885559082,34.710174560546875
0,3,592,ScenarioState.RUNNING,29,360.7940673828125,-8.589031219482422,32.1336555480957,-8.125816748361103e-07,0.5452327728271484,0.0,GazeDirection.CENTER,28,307.6050109863281,-8.109999656677246,34.710174560546875
0,3,593,ScenarioState.RUNNING,29,359.5086669921875,-8.582009315490723,32.13595962524414,-8.428369255852886e-07,0.5624094605445862,0.0,GazeDirection.CENTER,28,306.2149963378906,-8.109999656677246,34.720176696777344
0,3,594,ScenarioState.RUNNING,29,358.22320556640625,-8.57498836517334,32.13847351074219,4.019495918328175e-06,0.5541060566902161,0.0,GazeDirection.CENTER,28,304.8349914550781,-8.109999656677246,34.72014617919922
0,3,595,ScenarioState.RUNNING,29,356.9376220703125,-8.56796646118164,32.14069366455078,9.687907365218962e-09,0.5450485348701477,0.0,GazeDirection.CENTER,28,303.4549865722656,-8.100000381469727,34.72014617919922
0,3,596,ScenarioState.RUNNING,29,355.6519775390625,-8.560944557189941,32.14272689819336,5.113893166708294e-07,0.5598496794700623,0.0,GazeDirection.CENTER,28,302.07501220703125,-8.100000381469727,34.72014617919922
0,3,597,ScenarioState.RUNNING,29,354.3662109375,-8.553923606872559,32.14494323730469,-9.376688581141934e-07,0.5525354146957397,0.0,GazeDirection.CENTER,28,300.68499755859375,-8.09000015258789,34.72011947631836
0,3,598,ScenarioState.RUNNING,29,353.0804138183594,-8.546900749206543,32.14690017700195,-3.569956788851414e-06,0.5445356965065002,0.0,GazeDirection.CENTER,28,299.2950134277344,-8.09000015258789,34.72011947631836
0,3,599,ScenarioState.RUNNING,29,351.79449462890625,-8.539876937866211,32.14868927001953,-1.0541122037466266e-06,0.5575543642044067,0.0,GazeDirection.CENTER,28,297.9049987792969,-8.09000015258789,34.7301139831543
0,3,600,ScenarioState.RUNNING,29,350.508544921875,-8.532853126525879,32.150630950927734,-6.190086878632428e-07,0.5511064529418945,0.0,GazeDirection.CENTER,28,296.5150146484375,-8.079999923706055,34.7301139831543
0,3,601,ScenarioState.RUNNING,29,349.2224426269531,-8.525829315185547,32.15234375,-9.699632528281654e-07,0.5441105365753174,0.0,GazeDirection.CENTER,28,295.1349792480469,-8.079999923706055,34.7301139831543
0,3,602,ScenarioState.RUNNING,29,347.9363708496094,-8.518805503845215,32.15390396118164,-3.036027010239195e-06,0.555565357208252,0.0,GazeDirection.CENTER,28,293.7449951171875,-8.079999923706055,34.7300910949707
0,3,603,ScenarioState.RUNNING,29,346.6501770019531,-8.511780738830566,32.15561294555664,1.721038529467478e-06,0.549942135810852,0.0,GazeDirection.CENTER,28,292.3550109863281,-8.079999923706055,34.7300910949707
0,3,604,ScenarioState.RUNNING,29,345.36395263671875,-8.504754066467285,32.15712356567383,-1.938958121172618e-06,0.5437846183776855,0.0,GazeDirection.RIGHT,28,290.9649963378906,-8.069999694824219,34.7300910949707
0,3,605,ScenarioState.RUNNING,29,344.07769775390625,-8.49772834777832,32.15850067138672,1.3051668474872713e-06,0.5537804365158081,0.0,GazeDirection.RIGHT,28,289.57501220703125,-8.069999694824219,34.7300910949707
0,3,606,ScenarioState.RUNNING,29,342.7912902832031,-8.490702629089355,32.16000747680664,1.3421248468148406e-06,0.5488173365592957,0.0,GazeDirection.RIGHT,28,288.17498779296875,-8.069999694824219,34.7300910949707
0,3,607,ScenarioState.RUNNING,29,341.5048828125,-8.483677864074707,32.16132736206055,3.466426278464496e-05,0.5433881878852844,0.0,GazeDirection.RIGHT,28,286.7850036621094,-8.069999694824219,34.74009323120117
0,3,608,ScenarioState.RUNNING,29,340.2184753417969,-8.476653099060059,32.162540435791016,-1.3393338349487749e-06,0.5522388219833374,0.0,GazeDirection.RIGHT,28,285.3949890136719,-8.0600004196167,34.74009323120117
0,3,609,ScenarioState.RUNNING,29,338.9319152832031,-8.469623565673828,32.16385269165039,-8.690988761372864e-05,0.5478803515434265,0.0,GazeDirection.RIGHT,28,284.0050048828125,-8.0600004196167,34.74009323120117
0,3,610,ScenarioState.RUNNING,29,337.6453552246094,-8.462594032287598,32.16500473022461,5.0076319894287735e-05,0.5431464910507202,0.0,GazeDirection.RIGHT,28,282.625,-8.0600004196167,34.74009323120117
0,3,611,ScenarioState.RUNNING,29,336.3587951660156,-8.455570220947266,32.16606521606445,4.528653880697675e-05,0.5509209036827087,0.0,GazeDirection.RIGHT,28,281.2349853515625,-8.0600004196167,34.74009323120117
0,3,612,ScenarioState.RUNNING,29,335.0721130371094,-8.448542594909668,32.16721725463867,-4.3108815589221194e-05,0.5471017360687256,0.0,GazeDirection.RIGHT,28,279.8349914550781,-8.050000190734863,34.74009323120117
0,3,613,ScenarioState.RUNNING,29,333.7853698730469,-8.44151496887207,32.168235778808594,-2.0003888039354933e-06,0.5429476499557495,0.0,GazeDirection.RIGHT,28,278.43499755859375,-8.050000190734863,34.740116119384766
0,3,614,ScenarioState.RUNNING,29,332.4986572265625,-8.43448543548584,32.16917037963867,-3.1772037800692488e-06,0.5497037172317505,0.0,GazeDirection.RIGHT,28,277.0450134277344,-8.050000190734863,34.740116119384766
0,3,615,ScenarioState.RUNNING,29,331.2119445800781,-8.427456855773926,32.17018508911133,4.2062511056428775e-06,0.5463352799415588,0.0,GazeDirection.RIGHT,28,275.6549987792969,-8.050000190734863,34.740116119384766
0,3,616,ScenarioState.RUNNING,29,329.9250793457031,-8.420429229736328,32.171077728271484,-3.158900483413163e-07,0.5426795482635498,0.0,GazeDirection.RIGHT,28,274.2749938964844,-8.039999961853027,34.740116119384766
0,3,617,ScenarioState.RUNNING,29,328.63818359375,-8.41340160369873,32.171897888183594,3.270211163908243e-05,0.5486587285995483,0.0,GazeDirection.RIGHT,28,272.8849792480469,-8.039999961853027,34.74014663696289
0,3,618,ScenarioState.RUNNING,29,327.351318359375,-8.406373977661133,32.17279052734375,1.2581494956975803e-06,0.5457049608230591,0.0,GazeDirection.RIGHT,28,271.5050048828125,-8.039999961853027,34.74014663696289
0,3,619,ScenarioState.RUNNING,29,326.06439208984375,-8.39934253692627,32.17357635498047,-9.048153151525185e-05,0.5424885749816895,0.0,GazeDirection.RIGHT,28,270.1349792480469,-8.029999732971191,34.74014663696289
0,3,620,ScenarioState.RUNNING,29,324.7774658203125,-8.39231014251709,32.17430114746094,4.933269156026654e-05,0.5477227568626404,0.0,GazeDirection.RIGHT,28,268.7449951171875,-8.029999732971191,34.74017333984375
0,3,621,ScenarioState.RUNNING,29,323.4905090332031,-8.385286331176758,32.17508316040039,8.080100087681785e-05,0.5451143383979797,0.0,GazeDirection.RIGHT,28,267.3550109863281,-8.020000457763672,34.74017333984375
0,3,622,ScenarioState.RUNNING,29,322.2034912109375,-8.378256797790527,32.17577362060547,-8.363677625311539e-05,0.5422880053520203,0.0,GazeDirection.RIGHT,28,265.9649963378906,-8.020000457763672,34.74017333984375
0,3,623,ScenarioState.RUNNING,29,320.91644287109375,-8.37122631072998,32.17640686035156,-4.1862285797833465e-06,0.5469203591346741,0.0,GazeDirection.RIGHT,28,264.57501220703125,-8.010000228881836,34.74020767211914
0,3,624,ScenarioState.RUNNING,29,319.6294250488281,-8.364195823669434,32.177093505859375,3.2023585845308844e-06,0.5446382164955139,0.0,GazeDirection.LEFT,28,263.17498779296875,-8.010000228881836,34.74020767211914
0,3,625,ScenarioState.RUNNING,29,318.3423156738281,-8.35716724395752,32.17770004272461,4.558000000542961e-05,0.5421645641326904,0.0,GazeDirection.LEFT,28,261.7850036621094,-8.010000228881836,34.74020767211914
0,3,626,ScenarioState.RUNNING,29,317.0552062988281,-8.350136756896973,32.178245544433594,-4.445725426194258e-05,0.5462063550949097,0.0,GazeDirection.LEFT,28,260.3949890136719,-8.0,34.74024200439453
0,3,627,ScenarioState.RUNNING,29,315.7680969238281,-8.343106269836426,32.1788444519043,4.707786956714699e-06,0.5442370772361755,0.0,GazeDirection.LEFT,28,259.0050048828125,-8.0,34.74024200439453
0,3,628,ScenarioState.RUNNING,29,314.48095703125,-8.336074829101562,32.17937088012695,-1.8412015378999058e-06,0.5420796275138855,0.0,GazeDirection.LEFT,28,257.625,-7.989999771118164,34.74028396606445
0,3,629,ScenarioState.RUNNING,29,313.1937561035156,-8.329045295715332,32.17985534667969,4.663673826144077e-05,0.5456072092056274,0.0,GazeDirection.LEFT,28,256.2349853515625,-7.989999771118164,34.74028396606445
0,3,630,ScenarioState.RUNNING,29,311.9065856933594,-8.322014808654785,32.180381774902344,-4.467335020308383e-05,0.5438641905784607,0.0,GazeDirection.LEFT,28,254.85499572753906,-7.980000019073486,34.740325927734375
0,3,631,ScenarioState.RUNNING,29,310.619384765625,-8.314980506896973,32.18084716796875,-2.7000376121577574e-06,0.5419641733169556,0.0,GazeDirection.LEFT,28,253.47499084472656,-7.96999979019165,34.730323791503906
0,3,632,ScenarioState.RUNNING,29,309.3321533203125,-8.307948112487793,32.1812744140625,4.472310138226021e-06,0.5450473427772522,0.0,GazeDirection.LEFT,28,252.09500122070312,-7.96999979019165,34.730323791503906
0,3,633,ScenarioState.RUNNING,29,308.0448913574219,-8.300918579101562,32.181739807128906,4.7456134780077264e-05,0.5435079336166382,0.0,GazeDirection.LEFT,28,250.72499084472656,-7.960000038146973,34.730369567871094
0,3,634,ScenarioState.RUNNING,29,306.75762939453125,-8.293888092041016,32.18214797973633,-4.151970279053785e-05,0.5418341755867004,0.0,GazeDirection.CENTER,28,249.3149871826172,-7.949999809265137,34.730369567871094
0,3,635,ScenarioState.RUNNING,29,305.4703674316406,-8.286857604980469,32.18252182006836,-2.4421981379418867e-06,0.5445678234100342,0.0,GazeDirection.CENTER,28,247.90499877929688,-7.940000057220459,34.73041534423828
0,3,636,ScenarioState.RUNNING,29,304.18310546875,-8.279826164245605,32.182926177978516,-1.190620878332993e-06,0.5432205200195312,0.0,GazeDirection.CENTER,28,246.50498962402344,-7.940000057220459,34.72041702270508
0,3,637,ScenarioState.RUNNING,29,302.8957824707031,-8.272795677185059,32.18328094482422,-9.658288036007434e-07,0.5417636632919312,0.0,GazeDirection.CENTER,28,245.09500122070312,-7.929999828338623,34.72041702270508
0,3,638,ScenarioState.RUNNING,29,301.6084289550781,-8.265762329101562,32.18360900878906,-3.7301701922842767e-06,0.5441636443138123,0.0,GazeDirection.CENTER,28,243.6949920654297,-7.919999599456787,34.72041702270508
0,3,639,ScenarioState.RUNNING,29,300.3210754394531,-8.258728981018066,32.18396759033203,5.5135828915808816e-06,0.5429810285568237,0.0,GazeDirection.CENTER,28,242.2949981689453,-7.909999847412109,34.71046447753906
0,3,640,ScenarioState.RUNNING,29,299.03375244140625,-8.251699447631836,32.18428421020508,4.428865577210672e-05,0.5416893362998962,0.0,GazeDirection.CENTER,28,240.90499877929688,-7.909999847412109,34.71046447753906
0,3,641,ScenarioState.RUNNING,29,297.74639892578125,-8.244668006896973,32.184574127197266,-4.29155734309461e-05,0.5437769889831543,0.0,GazeDirection.CENTER,28,239.52499389648438,-7.899999618530273,34.70046615600586
0,3,642,ScenarioState.RUNNING,29,296.45904541015625,-8.237634658813477,32.18489074707031,1.1657905361062149e-06,0.5427290201187134,0.0,GazeDirection.CENTER,28,238.13499450683594,-7.889999866485596,34.70046615600586
0,3,643,ScenarioState.RUNNING,29,295.1716613769531,-8.230603218078613,32.1851692199707,2.3396451069856994e-06,0.541588544845581,0.0,GazeDirection.CENTER,28,236.7449951171875,-7.87999963760376,34.69046401977539
0,3,644,ScenarioState.RUNNING,29,293.8842468261719,-8.22357177734375,32.185420989990234,-1.2681334737862926e-06,0.5434466600418091,0.0,GazeDirection.CENTER,28,235.35499572753906,-7.87999963760376,34.69051742553711
0,3,645,ScenarioState.RUNNING,29,292.5968322753906,-8.216541290283203,32.18569564819336,1.678690182416176e-07,0.5425392389297485,0.0,GazeDirection.CENTER,28,233.96499633789062,-7.869999885559082,34.680519104003906
0,3,646,ScenarioState.RUNNING,29,291.3094177246094,-8.209508895874023,32.18593978881836,-3.474298637229367e-06,0.5415496826171875,0.0,GazeDirection.CENTER,28,232.5749969482422,-7.859999656677246,34.680519104003906
0,3,647,ScenarioState.RUNNING,29,290.02197265625,-8.202475547790527,32.186161041259766,-4.359977481271926e-07,0.5431607365608215,0.0,GazeDirection.CENTER,28,231.2050018310547,-7.849999904632568,34.6705207824707
0,3,648,ScenarioState.RUNNING,29,288.73455810546875,-8.195442199707031,32.1864013671875,3.550938799889991e-06,0.5423632860183716,0.0,GazeDirection.CENTER,28,229.83499145507812,-7.849999904632568,34.6705207824707
0,3,649,ScenarioState.RUNNING,29,287.4471435546875,-8.188410758972168,32.18661880493164,2.134253463736968e-06,0.5414975881576538,0.0,GazeDirection.CENTER,28,228.48500061035156,-7.839999675750732,34.660518646240234
0,3,650,ScenarioState.RUNNING,29,286.15972900390625,-8.181377410888672,32.18681335449219,-7.306553015951067e-07,0.5428996086120605,0.0,GazeDirection.CENTER,28,227.0749969482422,-7.829999923706055,34.650577545166016
0,3,651,ScenarioState.RUNNING,29,284.8722839355469,-8.174344062805176,32.18702697753906,2.794126430671895e-06,0.5421983003616333,0.0,GazeDirection.CENTER,28,225.67498779296875,-7.819999694824219,34.650577545166016
0,3,652,ScenarioState.RUNNING,29,283.58477783203125,-8.167312622070312,32.18721008300781,2.717318011491443e-06,0.5414287447929382,0.0,GazeDirection.CENTER,28,224.27499389648438,-7.819999694824219,34.64057922363281
0,3,653,ScenarioState.RUNNING,29,282.2972717285156,-8.16028118133545,32.187381744384766,-1.1836226576633635e-06,0.5427077412605286,0.0,GazeDirection.CENTER,28,222.875,-7.809999942779541,34.630577087402344
0,3,654,ScenarioState.RUNNING,29,281.009765625,-8.153247833251953,32.18756866455078,-1.4415386431210209e-06,0.5420889854431152,0.0,GazeDirection.CENTER,28,221.48500061035156,-7.799999713897705,34.630577087402344
0,3,655,ScenarioState.RUNNING,29,279.7222900390625,-8.146215438842773,32.18773651123047,1.8672515125217615e-06,0.5414153933525085,0.0,GazeDirection.CENTER,28,220.08499145507812,-7.789999961853027,34.62057876586914
0,3,656,ScenarioState.RUNNING,29,278.4347839355469,-8.13918399810791,32.187889099121094,8.219422511501762e-07,0.5424908995628357,0.0,GazeDirection.CENTER,28,218.7050018310547,-7.789999961853027,34.61063766479492
0,3,657,ScenarioState.RUNNING,29,277.14727783203125,-8.132152557373047,32.188053131103516,-1.5037320508781704e-06,0.5419410467147827,0.0,GazeDirection.CENTER,28,217.31500244140625,-7.779999732971191,34.60063552856445
0,3,658,ScenarioState.RUNNING,29,275.8597717285156,-8.125121116638184,32.188194274902344,-1.6715630408725701e-06,0.5413500070571899,0.0,GazeDirection.CENTER,28,215.93499755859375,-7.769999980926514,34.59063720703125
0,3,659,ScenarioState.RUNNING,29,274.572265625,-8.118087768554688,32.18832778930664,-2.0890188352495898e-06,0.5423393249511719,0.0,GazeDirection.CENTER,28,214.5449981689453,-7.759999752044678,34.58063888549805
0,3,660,ScenarioState.RUNNING,29,273.2847900390625,-8.111055374145508,32.188472747802734,2.4340370146092027e-06,0.5418580770492554,0.0,GazeDirection.CENTER,28,213.15499877929688,-7.75,34.58063888549805
0,3,661,ScenarioState.RUNNING,29,271.9972839355469,-8.104024887084961,32.188602447509766,1.9559217889764113e-07,0.5413359999656677,0.0,GazeDirection.CENTER,28,211.76499938964844,-7.75,34.57063674926758
0,3,662,ScenarioState.RUNNING,29,270.70977783203125,-8.096991539001465,32.188720703125,-4.06402568842168e-06,0.5421727895736694,0.0,GazeDirection.CENTER,28,210.38499450683594,-7.739999771118164,34.560699462890625
0,3,663,ScenarioState.RUNNING,29,269.4222717285156,-8.089958190917969,32.188846588134766,1.5867683487158502e-06,0.5417463183403015,0.0,GazeDirection.CENTER,28,209.00498962402344,-7.730000019073486,34.550697326660156
0,3,664,ScenarioState.RUNNING,29,268.134765625,-8.082926750183105,32.18895721435547,1.2289065125514753e-06,0.5412928462028503,0.0,GazeDirection.LEFT,28,207.625,-7.71999979019165,34.54070281982422
0,3,665,ScenarioState.RUNNING,29,266.84716796875,-8.075894355773926,32.18906021118164,-2.2423575956054265e-06,0.5420514941215515,0.0,GazeDirection.LEFT,28,206.2449951171875,-7.710000038146973,34.530696868896484
0,3,666,ScenarioState.RUNNING,29,265.5596008300781,-8.068860054016113,32.189170837402344,2.0430450149433454e-06,0.5416801571846008,0.0,GazeDirection.LEFT,28,204.864990234375,-7.699999809265137,34.52069854736328
0,3,667,ScenarioState.RUNNING,29,264.27203369140625,-8.06182861328125,32.18927001953125,2.888613153118058e-06,0.5412817001342773,0.0,GazeDirection.LEFT,28,203.48500061035156,-7.690000057220459,34.51069641113281
0,3,668,ScenarioState.RUNNING,29,262.98443603515625,-8.05479621887207,32.18935775756836,-2.632160658322391e-06,0.5419289469718933,0.0,GazeDirection.LEFT,28,202.114990234375,-7.679999828338623,34.500701904296875
0,3,669,ScenarioState.RUNNING,29,261.6968688964844,-8.047762870788574,32.189456939697266,-9.813138603931293e-07,0.5416125059127808,0.0,GazeDirection.LEFT,28,200.73500061035156,-7.669999599456787,34.49070358276367
0,3,670,ScenarioState.RUNNING,29,260.4093017578125,-8.040729522705078,32.189544677734375,5.668910603162658e-07,0.5412550568580627,0.0,GazeDirection.LEFT,28,199.364990234375,-7.659999847412109,34.4807014465332
0,3,671,ScenarioState.RUNNING,29,259.1217041015625,-8.033695220947266,32.18962478637695,1.099102632906579e-06,0.5418259501457214,0.0,GazeDirection.LEFT,28,197.98500061035156,-7.659999847412109,34.470703125
0,3,672,ScenarioState.RUNNING,29,257.83416748046875,-8.026663780212402,32.18971252441406,2.9415207336569438e-06,0.5415372848510742,0.0,GazeDirection.LEFT,28,196.60499572753906,-7.649999618530273,34.46070098876953
0,3,673,ScenarioState.RUNNING,29,256.54656982421875,-8.019631385803223,32.189788818359375,-1.7097759155149106e-06,0.5412213802337646,0.0,GazeDirection.LEFT,28,195.22499084472656,-7.639999866485596,34.45070266723633
0,3,674,ScenarioState.RUNNING,29,255.25900268554688,-8.01259708404541,32.18986129760742,-9.234591402673686e-07,0.54173344373703,0.0,GazeDirection.CENTER,28,193.84500122070312,-7.62999963760376,34.44070053100586
0,3,675,ScenarioState.RUNNING,29,253.97142028808594,-8.005565643310547,32.18993377685547,3.1409510938829044e-06,0.5414721369743347,0.0,GazeDirection.CENTER,28,192.47499084472656,-7.619999885559082,34.430702209472656
0,3,676,ScenarioState.RUNNING,29,252.683837890625,-7.998533725738525,32.189998626708984,-2.107878572132904e-06,0.5412112474441528,0.0,GazeDirection.CENTER,28,191.10499572753906,-7.609999656677246,34.42070007324219
0,3,677,ScenarioState.RUNNING,29,251.39627075195312,-7.991499900817871,32.190059661865234,-1.916065912155318e-06,0.5416646599769592,0.0,GazeDirection.CENTER,28,189.73500061035156,-7.599999904632568,34.410640716552734
0,3,678,ScenarioState.RUNNING,29,250.1086883544922,-7.98446798324585,32.190128326416016,3.3264000194321852e-06,0.5414445996284485,0.0,GazeDirection.CENTER,28,188.35499572753906,-7.589999675750732,34.40064239501953
0,3,679,ScenarioState.RUNNING,29,248.82110595703125,-7.9774370193481445,32.190185546875,-1.4400449117601966e-06,0.5411974787712097,0.0,GazeDirection.CENTER,28,186.98500061035156,-7.579999923706055,34.39064025878906
0,3,680,ScenarioState.RUNNING,29,247.5335235595703,-7.970403671264648,32.19023895263672,-3.8759003473387565e-06,0.5415961742401123,0.0,GazeDirection.CENTER,28,185.614990234375,-7.579999923706055,34.38064193725586
0,3,681,ScenarioState.RUNNING,29,246.24595642089844,-7.963370323181152,32.19029998779297,1.7296486021223245e-06,0.5414034724235535,0.0,GazeDirection.CENTER,28,184.23500061035156,-7.569999694824219,34.370582580566406
0,3,682,ScenarioState.RUNNING,29,244.9583740234375,-7.956336975097656,32.19034957885742,6.15474903042923e-07,0.5411837100982666,0.0,GazeDirection.CENTER,28,182.875,-7.559999942779541,34.3605842590332
0,3,683,ScenarioState.RUNNING,29,243.67079162597656,-7.949306011199951,32.19039535522461,8.646421179037134e-07,0.5415337085723877,0.0,GazeDirection.CENTER,28,181.52499389648438,-7.549999713897705,34.350582122802734
0,3,684,ScenarioState.RUNNING,29,242.3832244873047,-7.942272186279297,32.19044494628906,-3.459896788626793e-06,0.5413687825202942,0.0,GazeDirection.RIGHT,28,180.18499755859375,-7.539999961853027,34.34052658081055
0,3,685,ScenarioState.RUNNING,29,241.09564208984375,-7.935238361358643,32.19049072265625,1.256401333193935e-06,0.5411898493766785,0.0,GazeDirection.RIGHT,28,178.7849884033203,-7.529999732971191,34.330528259277344
0,3,686,ScenarioState.RUNNING,29,239.8084259033203,-7.928207874298096,32.16705322265625,1.7615005845073028e-06,0.0,0.30000001192092896,GazeDirection.RIGHT,28,177.40499877929688,-7.519999980926514,34.320526123046875
0,3,687,ScenarioState.RUNNING,29,238.52381896972656,-7.921191215515137,32.07991027832031,1.44968453241745e-07,0.0,0.30000001192092896,GazeDirection.RIGHT,28,176.03500366210938,-7.509999752044678,34.31047058105469
0,3,688,ScenarioState.RUNNING,29,237.243408203125,-7.914198398590088,31.968420028686523,5.0199346901536046e-08,0.0,0.30000001192092896,GazeDirection.RIGHT,28,174.6750030517578,-7.509999752044678,34.300472259521484
0,3,689,ScenarioState.RUNNING,29,235.96725463867188,-7.907227516174316,31.87811851501465,-2.2777642243454466e-06,0.75,0.0,GazeDirection.RIGHT,28,173.31500244140625,-7.5,34.29042434692383
0,3,690,ScenarioState.RUNNING,29,234.69349670410156,-7.900269985198975,31.82706069946289,1.6047827102738665e-06,0.75,0.0,GazeDirection.RIGHT,28,171.9550018310547,-7.489999771118164,34.280372619628906
0,3,691,ScenarioState.RUNNING,29,233.42141723632812,-7.893322467803955,31.790042877197266,-9.785367655057442e-11,0.75,0.0,GazeDirection.RIGHT,28,170.60499572753906,-7.480000019073486,34.2703742980957
0,3,692,ScenarioState.RUNNING,29,232.15032958984375,-7.886379718780518,31.771718978881836,-1.308442165282031e-06,0.681845486164093,0.0,GazeDirection.RIGHT,28,169.1949920654297,-7.480000019073486,34.26032638549805
0,3,693,ScenarioState.RUNNING,29,230.87960815429688,-7.879438877105713,31.768035888671875,7.29387579667673e-07,0.7479951977729797,0.0,GazeDirection.RIGHT,28,167.7949981689453,-7.46999979019165,34.25028610229492
0,3,694,ScenarioState.RUNNING,29,229.6086883544922,-7.87249755859375,31.776426315307617,-1.4514102986140642e-07,0.75,0.0,GazeDirection.RIGHT,28,166.40499877929688,-7.460000038146973,34.24028778076172
0,3,695,ScenarioState.RUNNING,29,228.3372802734375,-7.86555290222168,31.790098190307617,-1.3341544899958535e-06,0.5475267767906189,0.0,GazeDirection.RIGHT,28,165.02499389648438,-7.460000038146973,34.230247497558594
0,3,696,ScenarioState.RUNNING,29,227.06539916992188,-7.858605861663818,31.80045509338379,1.2231920436533983e-06,0.5565842390060425,0.0,GazeDirection.RIGHT,28,163.64498901367188,-7.449999809265137,34.220211029052734
0,3,697,ScenarioState.RUNNING,29,225.79315185546875,-7.851656913757324,31.808908462524414,-4.4405800281310803e-07,0.5775082111358643,0.0,GazeDirection.RIGHT,28,162.26499938964844,-7.449999809265137,34.21017837524414
0,3,698,ScenarioState.RUNNING,29,224.52059936523438,-7.844705581665039,31.81859016418457,-7.105756480996206e-07,0.7061577439308167,0.0,GazeDirection.RIGHT,28,160.89498901367188,-7.440000057220459,34.190147399902344
0,3,699,ScenarioState.RUNNING,29,223.2475128173828,-7.837751865386963,31.83292007446289,1.7755890439730138e-05,0.6711384654045105,0.0,GazeDirection.RIGHT,28,159.52499389648438,-7.440000057220459,34.18014907836914
0,3,700,ScenarioState.RUNNING,29,221.97381591796875,-7.8307952880859375,31.848541259765625,-1.4279517927207053e-05,0.6191983222961426,0.0,GazeDirection.RIGHT,28,158.15499877929688,-7.429999828338623,34.17011642456055
0,3,701,ScenarioState.RUNNING,29,220.69952392578125,-7.8238348960876465,31.864282608032227,-6.175520411488833e-06,0.6636092662811279,0.0,GazeDirection.RIGHT,28,156.78500366210938,-7.429999828338623,34.16009521484375
0,3,702,ScenarioState.RUNNING,29,219.42459106445312,-7.81687068939209,31.880334854125977,5.815417353005614e-06,0.6068147420883179,0.0,GazeDirection.RIGHT,28,155.4149932861328,-7.429999828338623,34.15007400512695
0,3,703,ScenarioState.RUNNING,29,218.14903259277344,-7.809904098510742,31.89362144470215,7.965398935994017e-07,0.5488398671150208,0.0,GazeDirection.RIGHT,28,154.05499267578125,-7.429999828338623,34.140052795410156
0,3,704,ScenarioState.RUNNING,29,216.873046875,-7.802934169769287,31.904813766479492,-1.3325957297638524e-06,0.64839768409729,0.0,GazeDirection.CENTER,28,152.69500732421875,-7.419999599456787,34.130035400390625
0,3,705,ScenarioState.RUNNING,29,215.5965576171875,-7.795962333679199,31.91715431213379,1.5344251096394146e-06,0.6080552339553833,0.0,GazeDirection.CENTER,28,151.3350067138672,-7.419999599456787,34.11003875732422
0,3,706,ScenarioState.RUNNING,29,214.31961059570312,-7.788987159729004,31.92823600769043,-7.433847031279583e-07,0.5635748505592346,0.0,GazeDirection.CENTER,28,149.97500610351562,-7.419999599456787,34.10002136230469
0,3,707,ScenarioState.RUNNING,29,213.04226684570312,-7.782011032104492,31.938417434692383,7.528985292992729e-07,0.6381651163101196,0.0,GazeDirection.CENTER,28,148.625,-7.419999599456787,34.09001159667969
0,3,708,ScenarioState.RUNNING,29,211.7644500732422,-7.775032043457031,31.94968032836914,-4.538529996267471e-09,0.6014667749404907,0.0,GazeDirection.CENTER,28,147.26499938964844,-7.419999599456787,34.08000564575195
0,3,709,ScenarioState.RUNNING,29,210.48622131347656,-7.7680511474609375,31.959749221801758,-7.879666554799769e-07,0.5608653426170349,0.0,GazeDirection.CENTER,28,145.9149932861328,-7.419999599456787,34.070003509521484
0,3,710,ScenarioState.RUNNING,29,209.20762634277344,-7.7610673904418945,31.968982696533203,-2.1769615159428213e-06,0.6257100105285645,0.0,GazeDirection.CENTER,28,144.56500244140625,-7.419999599456787,34.06000518798828
0,3,711,ScenarioState.RUNNING,29,207.92864990234375,-7.754082679748535,31.979036331176758,9.807453125176835e-07,0.5924336314201355,0.0,GazeDirection.CENTER,28,143.2050018310547,-7.419999599456787,34.04999923706055
0,3,712,ScenarioState.RUNNING,29,206.64927673339844,-7.747094631195068,31.987890243530273,-2.5549527435941854e-06,0.5562151074409485,0.0,GazeDirection.CENTER,28,141.85499572753906,-7.419999599456787,34.040000915527344
0,3,713,ScenarioState.RUNNING,29,205.3695526123047,-7.740104675292969,31.99597930908203,-8.227829084717087e-07,0.615572988986969,0.0,GazeDirection.CENTER,28,140.4949951171875,-7.419999599456787,34.029998779296875
0,3,714,ScenarioState.RUNNING,29,204.08950805664062,-7.7331132888793945,32.00481414794922,1.1577918712646351e-06,0.586421012878418,0.0,GazeDirection.RIGHT,28,139.13499450683594,-7.419999599456787,34.01000213623047
0,3,715,ScenarioState.RUNNING,29,202.8091583251953,-7.7261199951171875,32.01259994506836,-1.1899074934262899e-06,0.5545885562896729,0.0,GazeDirection.RIGHT,28,137.77499389648438,-7.419999599456787,34.000003814697266
0,3,716,ScenarioState.RUNNING,29,201.52890014648438,-7.719128131866455,31.995101928710938,1.4703781744174194e-05,0.0,0.30000001192092896,GazeDirection.RIGHT,28,136.40499877929688,-7.419999599456787,33.990013122558594
