scenario_id,frame,scenario_status,ego_id,c_x,c_y,c_speed,c_steer,c_throttle,c_brake,perceived_c_x,perceived_c_y,perceived_c_speed,gaze_direction,preceding_id,a_x,a_y,a_speed
5,5731,ScenarioState.RUNNING,890,122.49720764160156,-11.247509956359863,27.170467376708984,1.5789166809554445e-06,0.6752855777740479,0.0,476.6026611328125,-14.11950397491455,1686.8470518654603,GazeDirection.LEFT,884,65.66500091552734,-12.00999927520752,23.600255966186523
5,5732,ScenarioState.RUNNING,890,121.41040802001953,-11.241572380065918,27.170473098754883,8.250508471974172e-07,0.6753199696540833,0.0,506.05145263671875,-14.285531044006348,1754.0601605404586,GazeDirection.LEFT,884,64.7249984741211,-12.019999504089355,23.600255966186523
5,5733,ScenarioState.RUNNING,890,120.3236083984375,-11.235636711120605,27.170494079589844,8.244287528214045e-06,0.6751546859741211,0.0,536.5870361328125,-14.457493782043457,1821.2732692154568,GazeDirection.LEFT,884,63.77499771118164,-12.019999504089355,23.590211868286133
5,5734,ScenarioState.RUNNING,890,119.23681640625,-11.229702949523926,27.170513153076172,-1.8324457187191001e-06,0.6750798225402832,0.0,568.2094116210938,-14.635392189025879,1888.4863778904548,GazeDirection.LEFT,884,62.84499740600586,-12.029999732971191,23.590211868286133
5,5735,ScenarioState.RUNNING,890,118.15001678466797,-11.223769187927246,27.17052459716797,-3.44668842444662e-06,0.6750115752220154,0.0,600.9185791015625,-14.819225311279297,1955.6991845906052,GazeDirection.LEFT,884,61.89500045776367,-12.029999732971191,23.58021354675293
5,5736,ScenarioState.RUNNING,890,117.06321716308594,-11.2178316116333,27.1705322265625,-4.665587312047137e-06,0.6750526428222656,0.0,634.7145385742188,-15.008993148803711,2022.9122932656032,GazeDirection.LEFT,884,60.95499801635742,-12.029999732971191,23.58021354675293
5,5737,ScenarioState.RUNNING,890,115.97642517089844,-11.211895942687988,27.1705322265625,2.0614500044757733e-06,0.6750251650810242,0.0,669.5972900390625,-15.204695701599121,2090.1254019406015,GazeDirection.LEFT,884,60.01499938964844,-12.039999961853027,23.57021141052246
5,5738,ScenarioState.RUNNING,890,114.8896255493164,-11.205963134765625,27.1705322265625,-1.0520024034121889e-06,0.6750253438949585,0.0,705.5668334960938,-15.406333923339844,2157.3385106155997,GazeDirection.LEFT,884,59.07499694824219,-12.039999961853027,23.570171356201172
5,5739,ScenarioState.RUNNING,890,113.80282592773438,-11.20002555847168,27.1705322265625,-7.287959761015372e-06,0.6750591397285461,0.0,742.6231689453125,-15.613906860351562,2224.5516192905975,GazeDirection.LEFT,884,58.1349983215332,-12.039999961853027,23.560171127319336
5,5740,ScenarioState.RUNNING,890,112.71603393554688,-11.19408893585205,27.1705322265625,4.2383139771118294e-06,0.6750587224960327,0.0,780.7662963867188,-15.827414512634277,2291.764576978172,GazeDirection.LEFT,884,57.20499801635742,-12.050000190734863,23.560171127319336
5,5741,ScenarioState.RUNNING,890,111.62923431396484,-11.188151359558105,27.1705322265625,2.917283552505978e-07,0.675058901309967,0.0,819.9962158203125,-16.046857833862305,2358.97768565317,GazeDirection.LEFT,884,56.26499938964844,-12.050000190734863,23.550172805786133
5,5742,ScenarioState.RUNNING,890,110.54244232177734,-11.182218551635742,27.1705322265625,2.42656142290798e-06,0.6750587821006775,0.0,860.3129272460938,-16.272235870361328,2426.190794328168,GazeDirection.LEFT,884,55.334999084472656,-12.050000190734863,23.550172805786133
5,5743,ScenarioState.RUNNING,890,109.45564270019531,-11.17628288269043,27.1705322265625,-5.701558166038012e-06,0.6750588417053223,0.0,901.7164306640625,-16.503549575805664,2493.4037520157426,GazeDirection.LEFT,884,54.3849983215332,-12.050000190734863,23.54017448425293
5,5744,ScenarioState.RUNNING,890,108.36884307861328,-11.170345306396484,27.1705322265625,-1.8874326315199141e-06,0.6750585436820984,0.0,944.2067260742188,-16.740798950195312,2560.6168606907404,GazeDirection.LEFT,884,53.44499969482422,-12.059999465942383,23.54017448425293
5,5745,ScenarioState.RUNNING,890,107.28205108642578,-11.164407730102539,27.1705322265625,1.5243524558172794e-06,0.6750584840774536,0.0,987.7838134765625,-16.983983993530273,2627.829818378315,GazeDirection.RIGHT,884,52.50499725341797,-12.059999465942383,23.53013801574707
5,5746,ScenarioState.RUNNING,890,106.19525146484375,-11.158470153808594,27.1705322265625,2.1200219180173008e-06,0.6750585436820984,0.0,1032.44775390625,-17.233104705810547,2695.043078040737,GazeDirection.RIGHT,884,51.55500030517578,-12.059999465942383,23.53013801574707
5,5747,ScenarioState.RUNNING,890,105.10845184326172,-11.152532577514648,27.1705322265625,2.2326257749227807e-06,0.6750586628913879,0.0,1078.198486328125,-17.488161087036133,2762.2596594264855,GazeDirection.RIGHT,884,50.60499954223633,-12.069999694824219,23.520137786865234
5,5748,ScenarioState.RUNNING,890,104.02165985107422,-11.146598815917969,27.1705322265625,2.976896666950779e-06,0.6750587821006775,0.0,1125.0360107421875,-17.74915313720703,2829.4729190889075,GazeDirection.RIGHT,884,49.66499710083008,-12.069999694824219,23.520137786865234
5,5749,ScenarioState.RUNNING,890,102.93486022949219,-11.14066219329834,27.1705322265625,-4.829250883631175e-06,0.675058901309967,0.0,1172.9603271484375,-18.016080856323242,2896.6858767764816,GazeDirection.RIGHT,884,48.71500015258789,-12.069999694824219,23.510135650634766
5,5750,ScenarioState.RUNNING,890,101.84806060791016,-11.134723663330078,27.1705322265625,6.524649052153109e-07,0.6750586032867432,0.0,1221.971435546875,-18.288944244384766,2963.898834464056,GazeDirection.RIGHT,884,47.77499771118164,-12.079999923706055,23.510135650634766
5,5751,ScenarioState.RUNNING,890,100.76126861572266,-11.128789901733398,27.1705322265625,4.796312623511767e-06,0.6750587224960327,0.0,1272.0693359375,-18.5677433013916,3031.112094126478,GazeDirection.RIGHT,884,46.834999084472656,-12.079999923706055,23.50013542175293
5,5752,ScenarioState.RUNNING,890,99.67446899414062,-11.122856140136719,27.1705322265625,-4.648996764444746e-06,0.6750589609146118,0.0,1323.2540283203125,-18.85247802734375,3098.325051814052,GazeDirection.RIGHT,884,45.89500045776367,-12.079999923706055,23.50013542175293
5,5753,ScenarioState.RUNNING,890,98.58767700195312,-11.116918563842773,27.1705322265625,-4.28261591878254e-06,0.6750587224960327,0.0,1375.5255126953125,-19.143146514892578,3165.538009501626,GazeDirection.RIGHT,884,44.95499801635742,-12.079999923706055,23.490137100219727
5,5754,ScenarioState.RUNNING,890,97.5008773803711,-11.110980987548828,27.1705322265625,2.021977252297802e-06,0.6750586032867432,0.0,1428.8837890625,-19.43975067138672,3232.7509671892008,GazeDirection.RIGHT,884,44.01499938964844,-12.09000015258789,23.490137100219727
5,5755,ScenarioState.RUNNING,890,96.41407775878906,-11.105048179626465,27.1705322265625,3.5640696296468377e-06,0.6750587821006775,0.0,44.01499938964844,-12.09000015258789,85647.6524620275,GazeDirection.CENTER,884,43.07500076293945,-12.09000015258789,23.480134963989258
5,5756,ScenarioState.RUNNING,890,95.32728576660156,-11.099113464355469,27.1705322265625,-5.820191745442571e-06,0.6750589609146118,0.0,43.07500076293945,-12.09000015258789,58.13369698130964,GazeDirection.CENTER,884,42.1349983215332,-12.09000015258789,23.470104217529297
5,5757,ScenarioState.RUNNING,890,94.24048614501953,-11.093175888061523,27.1705322265625,-3.4734650853351923e-06,0.6750587224960327,0.0,42.1349983215332,-12.09000015258789,58.13393289915953,GazeDirection.CENTER,884,41.19499969482422,-12.09999942779541,23.470104217529297
5,5758,ScenarioState.RUNNING,890,93.1536865234375,-11.087240219116211,27.1705322265625,2.1778680547868134e-06,0.6750585436820984,0.0,41.19499969482422,-12.09999942779541,58.136985676137144,GazeDirection.CENTER,884,40.26499938964844,-12.09999942779541,23.470104217529297
5,5759,ScenarioState.RUNNING,890,92.06689453125,-11.081302642822266,27.1705322265625,-1.5968455500114942e-06,0.6750587224960327,0.0,40.26499938964844,-12.09999942779541,57.515356296740876,GazeDirection.CENTER,884,39.334999084472656,-12.09999942779541,23.46010398864746
5,5760,ScenarioState.RUNNING,890,90.98009490966797,-11.07536506652832,27.1705322265625,2.0451027467061067e-06,0.6750586628913879,0.0,39.334999084472656,-12.09999942779541,57.515356296740876,GazeDirection.CENTER,884,38.39500045776367,-12.109999656677246,23.46010398864746
5,5761,ScenarioState.RUNNING,890,89.89329528808594,-11.069429397583008,27.1705322265625,2.0055003915331326e-06,0.6750587224960327,0.0,38.39500045776367,-12.109999656677246,58.136985676137144,GazeDirection.CENTER,884,37.46500015258789,-12.109999656677246,23.450103759765625
5,5762,ScenarioState.RUNNING,890,88.80650329589844,-11.063493728637695,27.1705322265625,-9.290168350162276e-07,0.6750588417053223,0.0,37.46500015258789,-12.109999656677246,57.515356296740876,GazeDirection.CENTER,884,36.53499984741211,-12.109999656677246,23.450103759765625
5,5763,ScenarioState.RUNNING,890,87.7197036743164,-11.05755615234375,27.1705322265625,-1.0415352562631597e-06,0.6750587821006775,0.0,36.53499984741211,-12.109999656677246,57.515356296740876,GazeDirection.CENTER,884,35.59499740600586,-12.119999885559082,23.440105438232422
5,5764,ScenarioState.RUNNING,890,86.6329116821289,-11.051620483398438,27.1705322265625,2.178182739953627e-06,0.6750587224960327,0.0,35.59499740600586,-12.119999885559082,58.137221593987036,GazeDirection.CENTER,884,34.665000915527344,-12.119999885559082,23.440078735351562
5,5765,ScenarioState.RUNNING,890,85.54611206054688,-11.045686721801758,27.1705322265625,-6.194899810907373e-07,0.6750588417053223,0.0,35.741798400878906,-12.13593578338623,58.137221593987036,GazeDirection.RIGHT,884,33.71500015258789,-12.119999885559082,23.430076599121094
5,5766,ScenarioState.RUNNING,890,84.45931243896484,-11.039749145507812,27.1705322265625,-4.5402589421428274e-06,0.6750588417053223,0.0,36.97540283203125,-12.157806396484375,9.132162924924511,GazeDirection.RIGHT,884,32.78499984741211,-12.119999885559082,23.430076599121094
5,5767,ScenarioState.RUNNING,890,83.37252044677734,-11.033811569213867,27.1705322265625,2.0004936231998727e-06,0.6750586032867432,0.0,39.29581069946289,-12.185611724853516,76.30357547913262,GazeDirection.RIGHT,884,31.834999084472656,-12.130000114440918,23.420076370239258
5,5768,ScenarioState.RUNNING,890,82.28572082519531,-11.027877807617188,27.1705322265625,2.3980942387424875e-06,0.6750587821006775,0.0,42.70302200317383,-12.219352722167969,143.51464110555068,GazeDirection.RIGHT,884,30.89499855041504,-12.130000114440918,23.420076370239258
5,5769,ScenarioState.RUNNING,890,81.19892120361328,-11.021942138671875,27.1705322265625,-4.583132522384403e-06,0.675058901309967,0.0,47.19703674316406,-12.259028434753418,210.72742893227297,GazeDirection.RIGHT,884,29.954999923706055,-12.130000114440918,23.420053482055664
5,5770,ScenarioState.RUNNING,890,80.11212921142578,-11.01600456237793,27.1705322265625,3.5545238574741234e-07,0.6750586628913879,0.0,52.777854919433594,-12.304638862609863,277.94070746812304,GazeDirection.RIGHT,884,29.014999389648438,-12.130000114440918,23.410053253173828
5,5771,ScenarioState.RUNNING,890,79.02532958984375,-11.01007080078125,27.1705322265625,2.240098638139898e-06,0.6750587224960327,0.0,59.44547653198242,-12.356184959411621,345.15415586482504,GazeDirection.RIGHT,884,28.084999084472656,-12.139999389648438,23.410053253173828
5,5772,ScenarioState.RUNNING,890,77.93852996826172,-11.004134178161621,27.1705322265625,-4.840283963858383e-06,0.6750588417053223,0.0,67.19990539550781,-12.413666725158691,412.36767975523895,GazeDirection.RIGHT,884,27.14499855041504,-12.139999389648438,23.400053024291992
5,5773,ScenarioState.RUNNING,890,76.85173797607422,-10.998197555541992,27.1705322265625,4.790196612702857e-07,0.6750586032867432,0.0,76.0411376953125,-12.477083206176758,479.5815811142128,GazeDirection.RIGHT,884,26.21500015258789,-12.139999389648438,23.400053024291992
5,5774,ScenarioState.RUNNING,890,75.76493835449219,-10.992260932922363,27.1705322265625,2.974864514726505e-07,0.6750586628913879,0.0,85.96917724609375,-12.546435356140137,546.7951804983387,GazeDirection.RIGHT,884,25.28499984741211,-12.139999389648438,23.400033950805664
5,5775,ScenarioState.RUNNING,890,74.67814636230469,-10.986323356628418,27.1705322265625,4.6787823748672963e-07,0.6750587224960327,0.0,96.98402404785156,-12.621723175048828,614.0091196041684,GazeDirection.LEFT,884,24.344999313354492,-12.139999389648438,23.390031814575195
5,5776,ScenarioState.RUNNING,890,73.59134674072266,-10.980387687683105,27.1705322265625,2.4193659555749036e-06,0.6750587224960327,0.0,109.08567810058594,-12.702946662902832,681.2230964568541,GazeDirection.LEFT,884,23.41499900817871,-12.149999618530273,23.390031814575195
5,5777,ScenarioState.RUNNING,890,72.50454711914062,-10.974454879760742,27.1705322265625,-7.932416110634222e-07,0.6750588417053223,0.0,122.27413940429688,-12.790105819702148,748.436960068972,GazeDirection.LEFT,884,22.494998931884766,-12.149999618530273,23.380033493041992
5,5778,ScenarioState.RUNNING,890,71.41775512695312,-10.968518257141113,27.1705322265625,-6.462315468525048e-06,0.6750587821006775,0.0,136.54940795898438,-12.883199691772461,815.6509746685138,GazeDirection.LEFT,884,21.564998626708984,-12.149999618530273,23.380020141601562
5,5779,ScenarioState.RUNNING,890,70.3309555053711,-10.962580680847168,27.1705322265625,5.970504730612447e-07,0.6750584840774536,0.0,151.91148376464844,-12.98222827911377,882.8648382806315,GazeDirection.LEFT,884,20.635000228881836,-12.149999618530273,23.380020141601562
5,5780,ScenarioState.RUNNING,890,69.24415588378906,-10.956643104553223,27.1705322265625,1.6795272586023202e-06,0.6750585436820984,0.0,168.36036682128906,-13.08719253540039,950.0789283738852,GazeDirection.LEFT,884,19.704999923706055,-12.149999618530273,23.370019912719727
5,5781,ScenarioState.RUNNING,890,68.15736389160156,-10.950705528259277,27.1705322265625,2.350895783820306e-06,0.6750586628913879,0.0,185.89605712890625,-13.198092460632324,1017.2927919860031,GazeDirection.LEFT,884,18.774999618530273,-12.149999618530273,23.370019912719727
5,5782,ScenarioState.RUNNING,890,67.07056427001953,-10.944772720336914,27.1705322265625,3.4788783978001447e-06,0.6750587821006775,0.0,204.5185546875,-13.31492805480957,1084.5068065855448,GazeDirection.LEFT,884,17.834999084472656,-12.149999618530273,23.370019912719727
5,5783,ScenarioState.RUNNING,890,65.9837646484375,-10.938835144042969,27.1705322265625,-5.542850431083934e-06,0.675058901309967,0.0,224.2278594970703,-13.437698364257812,1151.7207456913745,GazeDirection.LEFT,884,16.895000457763672,-12.149999618530273,23.360010147094727
5,5784,ScenarioState.RUNNING,890,64.89697265625,-10.93289852142334,27.1705322265625,2.5319432097603567e-06,0.6750586032867432,0.0,245.0239715576172,-13.56640338897705,1218.9347602909163,GazeDirection.LEFT,884,15.954999923706055,-12.149999618530273,23.360010147094727
5,5785,ScenarioState.RUNNING,890,63.81017303466797,-10.926966667175293,27.1705322265625,2.2137525945709058e-07,0.6750587821006775,0.0,266.9068908691406,-13.701044082641602,1286.148774890458,GazeDirection.RIGHT,884,15.014999389648438,-12.149999618530273,23.360010147094727
5,5786,ScenarioState.RUNNING,890,62.7233772277832,-10.921029090881348,27.1705322265625,-7.950849067128729e-06,0.6750588417053223,0.0,289.8766174316406,-13.841619491577148,1353.3627894899996,GazeDirection.RIGHT,884,14.074999809265137,-12.149999618530273,23.35000991821289
5,5787,ScenarioState.RUNNING,890,61.63658142089844,-10.915091514587402,27.1705322265625,1.7356551325065084e-06,0.6750584244728088,0.0,313.9331359863281,-13.988129615783691,1420.5766531021175,GazeDirection.RIGHT,884,13.13499927520752,-12.15999984741211,23.35000991821289
5,5788,ScenarioState.RUNNING,890,60.54978561401367,-10.909154891967773,27.1705322265625,2.632166797411628e-06,0.6750586032867432,0.0,339.0764465332031,-14.140575408935547,1487.7897617771157,GazeDirection.RIGHT,884,12.194999694824219,-12.15999984741211,23.35000991821289
5,5789,ScenarioState.RUNNING,890,59.46298599243164,-10.903217315673828,27.1705322265625,6.558563541148033e-07,0.6750587821006775,0.0,365.3065490722656,-14.298956871032715,1555.0027194646898,GazeDirection.RIGHT,884,11.264999389648438,-12.15999984741211,23.340002059936523
5,5790,ScenarioState.RUNNING,890,58.376190185546875,-10.897284507751465,27.1705322265625,2.771555955405347e-06,0.6750587821006775,0.0,392.6234436035156,-14.463273048400879,1622.215828139688,GazeDirection.RIGHT,884,10.324999809265137,-12.15999984741211,23.340002059936523
5,5791,ScenarioState.RUNNING,890,57.28939437866211,-10.891347885131836,27.1705322265625,-6.257467248360626e-06,0.6750589609146118,0.0,421.0271301269531,-14.633523941040039,1689.428936814686,GazeDirection.RIGHT,884,9.395000457763672,-12.15999984741211,23.340002059936523
5,5792,ScenarioState.RUNNING,890,56.20259475708008,-10.88541030883789,27.1705322265625,2.391173552496184e-07,0.6750586032867432,0.0,450.5176086425781,-14.809709548950195,1756.6418945022604,GazeDirection.RIGHT,884,8.46500015258789,-12.15999984741211,23.330001831054688
5,5793,ScenarioState.RUNNING,890,55.11579895019531,-10.879473686218262,27.1705322265625,2.342598236282356e-06,0.6750586628913879,0.0,481.0948791503906,-14.991830825805664,1823.8548521898344,GazeDirection.RIGHT,884,7.524999618530273,-12.15999984741211,23.330001831054688
5,5794,ScenarioState.RUNNING,890,54.02900314331055,-10.873540878295898,27.1705322265625,1.6851799955475144e-06,0.6750588417053223,0.0,512.7589721679688,-15.179887771606445,1891.0681118522566,GazeDirection.RIGHT,884,6.59499979019165,-12.15999984741211,23.329999923706055
5,5795,ScenarioState.RUNNING,890,52.94220733642578,-10.867605209350586,27.1705322265625,-5.7317247410537675e-06,0.675058901309967,0.0,545.5098876953125,-15.373879432678223,1958.283032376342,GazeDirection.RIGHT,884,5.664999961853027,-12.15999984741211,23.31999969482422
5,5796,ScenarioState.RUNNING,890,51.85540771484375,-10.86166763305664,27.1705322265625,-1.6942457250479492e-06,0.6750586628913879,0.0,579.3475952148438,-15.573805809020996,2025.4978019130033,GazeDirection.RIGHT,884,4.734999656677246,-12.15999984741211,23.31999969482422
6,5801,ScenarioState.PENDING,914,749.1451416015625,-228.0736083984375,0.7839999794960022,0.0,0.0,0.0,,,,GazeDirection.CENTER,912,345.6099853515625,-11.869999885559082,22.92021942138672
6,5802,ScenarioState.PENDING,914,749.1451416015625,-228.0736083984375,1.1760001182556152,0.0,0.0,0.0,,,,GazeDirection.CENTER,912,345.6099853515625,-11.869999885559082,22.92021942138672
6,5803,ScenarioState.PENDING,914,749.1451416015625,-228.0736083984375,1.5680001974105835,0.0,0.0,0.0,,,,GazeDirection.CENTER,912,345.6099853515625,-11.869999885559082,22.92021942138672
6,5804,ScenarioState.PENDING,914,749.1451416015625,-228.0736083984375,1.9600002765655518,0.0,0.0,0.0,,,,GazeDirection.CENTER,912,345.6099853515625,-11.869999885559082,22.92021942138672
6,5805,ScenarioState.PENDING,914,749.1451416015625,-228.0736083984375,2.3520004749298096,0.0,0.0,0.0,,,,GazeDirection.CENTER,912,345.6099853515625,-11.869999885559082,22.92021942138672
6,5806,ScenarioState.PENDING,914,749.1451416015625,-228.0736083984375,2.744000196456909,4.206383891869336e-06,0.75,0.0,,,,GazeDirection.CENTER,912,345.6099853515625,-11.869999885559082,22.92021942138672
6,5807,ScenarioState.PENDING,914,749.1451416015625,-228.0736083984375,3.1359996795654297,4.208541213301942e-06,0.75,0.0,,,,GazeDirection.CENTER,912,345.6099853515625,-11.869999885559082,22.92021942138672
6,5808,ScenarioState.PENDING,914,749.1451416015625,-228.0736083984375,3.52799916267395,4.2096198740182444e-06,0.75,0.0,,,,GazeDirection.CENTER,912,345.6099853515625,-11.869999885559082,22.92021942138672
6,5809,ScenarioState.PENDING,914,749.1451416015625,-228.0736083984375,3.9199986457824707,4.210698079987196e-06,0.75,0.0,,,,GazeDirection.CENTER,912,345.6099853515625,-11.869999885559082,22.92021942138672
6,5810,ScenarioState.PENDING,914,749.1451416015625,-228.0735321044922,3.877551794052124,4.211776740703499e-06,0.75,0.0,,,,GazeDirection.CENTER,912,345.6099853515625,-11.869999885559082,22.92021942138672
6,5811,ScenarioState.PENDING,914,749.1451416015625,-228.07330322265625,2.1642215251922607,5.144762326381169e-06,0.75,0.0,,,,GazeDirection.CENTER,912,345.6099853515625,-11.869999885559082,22.92021942138672
6,5812,ScenarioState.PENDING,914,749.1452026367188,-228.07290649414062,0.15253332257270813,1.4938957974663936e-05,0.75,0.0,,,,GazeDirection.CENTER,912,345.6099853515625,-11.869999885559082,22.92021942138672
6,5813,ScenarioState.PENDING,914,749.1452026367188,-228.07244873046875,0.26002421975135803,0.0001654557854635641,0.75,0.0,,,,GazeDirection.CENTER,912,345.6099853515625,-11.869999885559082,22.92021942138672
6,5814,ScenarioState.PENDING,914,749.1453247070312,-228.07229614257812,0.29874175786972046,0.00021869632473681122,0.75,0.0,,,,GazeDirection.CENTER,912,345.6099853515625,-11.869999885559082,22.92021942138672
6,5815,ScenarioState.PENDING,914,749.1453857421875,-228.07235717773438,0.2925345301628113,0.0002861351240426302,0.75,0.0,,,,GazeDirection.CENTER,912,345.6099853515625,-11.869999885559082,22.92021942138672
6,5816,ScenarioState.PENDING,914,749.1453857421875,-228.07244873046875,0.26132166385650635,0.00013285866589285433,0.75,0.0,,,,GazeDirection.CENTER,912,345.6099853515625,-11.869999885559082,22.92021942138672
6,5817,ScenarioState.PENDING,914,749.1453857421875,-228.0725860595703,0.21890218555927277,-3.7771426377730677e-06,0.75,0.0,,,,GazeDirection.CENTER,912,345.6099853515625,-11.869999885559082,22.92021942138672
6,5818,ScenarioState.PENDING,914,749.1453247070312,-228.0727081298828,0.17417310178279877,9.54427378019318e-07,0.75,0.0,,,,GazeDirection.CENTER,912,345.6099853515625,-11.869999885559082,22.92021942138672
6,5819,ScenarioState.PENDING,914,749.1452026367188,-228.07281494140625,0.1323813498020172,-9.821783169172704e-05,0.75,0.0,,,,GazeDirection.CENTER,912,345.6099853515625,-11.869999885559082,22.92021942138672
6,5820,ScenarioState.PENDING,914,749.1450805664062,-228.07289123535156,0.09621713310480118,-0.0001770517264958471,0.75,0.0,,,,GazeDirection.CENTER,912,345.6099853515625,-11.869999885559082,22.92021942138672
6,5821,ScenarioState.PENDING,914,749.1450805664062,-228.07298278808594,0.06666440516710281,-0.000192297127796337,0.75,0.0,,,,GazeDirection.CENTER,912,345.6099853515625,-11.869999885559082,22.92021942138672
6,5822,ScenarioState.PENDING,914,749.1452026367188,-228.07305908203125,0.04365628585219383,-1.738520586513914e-05,0.75,0.0,,,,GazeDirection.CENTER,912,345.6099853515625,-11.869999885559082,22.92021942138672
6,5823,ScenarioState.PENDING,914,749.1453247070312,-228.0731201171875,0.026524050161242485,0.00017620675498619676,0.75,0.0,,,,GazeDirection.CENTER,912,345.6099853515625,-11.869999885559082,22.92021942138672
6,5824,ScenarioState.PENDING,914,749.1448974609375,-228.0624542236328,0.4837028682231903,0.00017942079284694046,0.75,0.0,,,,GazeDirection.CENTER,912,345.6099853515625,-11.869999885559082,22.92021942138672
6,5825,ScenarioState.PENDING,914,749.1438598632812,-228.02980041503906,0.931854784488678,-0.00011536030797287822,0.75,0.0,,,,GazeDirection.CENTER,912,345.6099853515625,-11.869999885559082,22.92021942138672
6,5826,ScenarioState.PENDING,914,749.1424560546875,-227.983642578125,1.2229220867156982,-5.603571480605751e-05,0.75,0.0,,,,GazeDirection.CENTER,912,345.6099853515625,-11.869999885559082,22.92021942138672
6,5827,ScenarioState.PENDING,914,749.1407470703125,-227.92880249023438,1.4244755506515503,3.898358772858046e-05,0.75,0.0,,,,GazeDirection.CENTER,912,345.6099853515625,-11.869999885559082,22.92021942138672
6,5828,ScenarioState.PENDING,914,749.1389770507812,-227.8697052001953,1.4873191118240356,-0.0002486563171260059,0.75,0.0,,,,GazeDirection.CENTER,912,345.6099853515625,-11.869999885559082,22.92021942138672
6,5829,ScenarioState.PENDING,914,749.1370849609375,-227.80953979492188,1.5316121578216553,-0.0019285762682557106,0.75,0.0,,,,GazeDirection.CENTER,912,345.6099853515625,-11.869999885559082,22.92021942138672
6,5830,ScenarioState.PENDING,914,749.1351928710938,-227.74734497070312,1.5916409492492676,0.00053558120271191,0.75,0.0,,,,GazeDirection.CENTER,912,345.6099853515625,-11.869999885559082,22.92021942138672
6,5831,ScenarioState.PENDING,914,749.1332397460938,-227.68240356445312,1.6639442443847656,0.00010112457675859332,0.75,0.0,,,,GazeDirection.CENTER,912,345.6099853515625,-11.869999885559082,22.92021942138672
6,5832,ScenarioState.PENDING,914,749.131103515625,-227.61422729492188,1.7453855276107788,-5.191269519855268e-05,0.75,0.0,,,,GazeDirection.CENTER,912,345.6099853515625,-11.869999885559082,22.92021942138672
6,5833,ScenarioState.PENDING,914,749.12890625,-227.54257202148438,1.833280086517334,-7.521580846514553e-05,0.75,0.0,,,,GazeDirection.CENTER,912,345.6099853515625,-11.869999885559082,22.92021942138672
6,5834,ScenarioState.PENDING,914,749.1265258789062,-227.4671630859375,1.9254621267318726,4.000038461526856e-05,0.75,0.0,,,,GazeDirection.CENTER,912,345.6099853515625,-11.869999885559082,22.92021942138672
6,5835,ScenarioState.PENDING,914,749.1240234375,-227.38792419433594,2.0202622413635254,-9.879689605440944e-05,0.75,0.0,,,,GazeDirection.CENTER,912,345.6099853515625,-11.869999885559082,22.92021942138672
6,5836,ScenarioState.PENDING,914,749.1215209960938,-227.30482482910156,2.1167855262756348,-5.82390021008905e-05,0.75,0.0,,,,GazeDirection.CENTER,912,345.6099853515625,-11.869999885559082,22.92021942138672
6,5837,ScenarioState.PENDING,914,749.1188354492188,-227.2177734375,2.21486496925354,0.00016087433323264122,0.75,0.0,,,,GazeDirection.CENTER,912,345.6099853515625,-11.869999885559082,22.92021942138672
6,5838,ScenarioState.PENDING,914,749.1160278320312,-227.126708984375,2.314772129058838,-1.4415610166906845e-05,0.75,0.0,,,,GazeDirection.CENTER,912,345.6099853515625,-11.869999885559082,22.92021942138672
6,5839,ScenarioState.PENDING,914,749.1130981445312,-227.0315704345703,2.418429374694824,6.005073737469502e-05,0.75,0.0,,,,GazeDirection.CENTER,912,345.6099853515625,-11.869999885559082,22.92021942138672
6,5840,ScenarioState.PENDING,914,749.1099853515625,-226.93209838867188,2.5273513793945312,0.00021183617354836315,0.75,0.0,,,,GazeDirection.CENTER,912,345.6099853515625,-11.869999885559082,22.92021942138672
6,5841,ScenarioState.PENDING,914,749.1068725585938,-226.82843017578125,2.6301095485687256,1.6421475947936415e-06,0.75,0.0,,,,GazeDirection.CENTER,912,345.6099853515625,-11.869999885559082,22.92021942138672
6,5842,ScenarioState.PENDING,914,749.103515625,-226.72085571289062,2.7254276275634766,0.00012125579087296501,0.75,0.0,,,,GazeDirection.CENTER,912,345.6099853515625,-11.869999885559082,22.92021942138672
6,5843,ScenarioState.PENDING,914,749.1000366210938,-226.60964965820312,2.8155717849731445,-0.00010956141341011971,0.75,0.0,,,,GazeDirection.CENTER,912,345.6099853515625,-11.869999885559082,22.92021942138672
6,5844,ScenarioState.PENDING,914,749.0966186523438,-226.4949493408203,2.902693510055542,-5.4521973652299494e-05,0.75,0.0,,,,GazeDirection.CENTER,912,345.6099853515625,-11.869999885559082,22.92021942138672
6,5845,ScenarioState.PENDING,914,749.0928955078125,-226.3768310546875,2.9882447719573975,0.00022151161101646721,0.75,0.0,,,,GazeDirection.CENTER,912,345.6099853515625,-11.869999885559082,22.92021942138672
6,5846,ScenarioState.PENDING,914,749.089111328125,-226.25526428222656,3.0731565952301025,-0.00024612288689240813,0.75,0.0,,,,GazeDirection.CENTER,912,345.6099853515625,-11.869999885559082,22.92021942138672
6,5847,ScenarioState.PENDING,914,749.0853881835938,-226.1303253173828,3.1580326557159424,3.2380303309764713e-06,0.75,0.0,,,,GazeDirection.CENTER,912,345.6099853515625,-11.869999885559082,22.92021942138672
