scenario_id,exec_num,frame,scenario_status,ego_id,c_x,c_y,c_speed,c_steer,c_throttle,c_brake,gaze_direction,preceding_id,a_x,a_y,a_speed
0,2,1148,ScenarioState.PENDING,29,742.2763671875,-109.8898696899414,20.996932983398438,0.02089744247496128,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1149,ScenarioState.PENDING,29,741.9956665039062,-109.09744262695312,21.029930114746094,-0.016378646716475487,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1150,ScenarioState.PENDING,29,741.7081909179688,-108.30644226074219,21.047170639038086,0.08362135291099548,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1151,ScenarioState.PENDING,29,741.4146728515625,-107.51658630371094,21.079648971557617,0.00890854001045227,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1152,ScenarioState.PENDING,29,741.119384765625,-106.72599029541016,21.111753463745117,-0.017633585259318352,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1153,ScenarioState.PENDING,29,740.8170776367188,-105.93701934814453,21.128372192382812,0.08236641436815262,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1154,ScenarioState.PENDING,29,740.5084838867188,-105.14948272705078,21.159208297729492,0.019910097122192383,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1155,ScenarioState.PENDING,29,740.1978149414062,-104.36143493652344,21.19063377380371,-0.016326595097780228,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1156,ScenarioState.PENDING,29,739.8801879882812,-103.57512664794922,21.206327438354492,0.0836734026670456,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1157,ScenarioState.PENDING,29,739.5567626953125,-102.79017639160156,21.23732566833496,0.007129978854209185,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1158,ScenarioState.PENDING,29,739.231689453125,-102.00457000732422,21.267858505249023,-0.018472077324986458,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1159,ScenarioState.PENDING,29,738.89990234375,-101.2208251953125,21.28321075439453,0.08152792602777481,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1160,ScenarioState.PENDING,29,738.5616455078125,-100.4388656616211,21.312355041503906,0.02121061459183693,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1161,ScenarioState.PENDING,29,738.2212524414062,-99.65647888183594,21.342248916625977,-0.01730717159807682,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1162,ScenarioState.PENDING,29,737.8742065429688,-98.87609100341797,21.356794357299805,0.08269282430410385,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1163,ScenarioState.PENDING,29,737.5213623046875,-98.09735870361328,21.386066436767578,0.011868037283420563,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1164,ScenarioState.PENDING,29,737.1665649414062,-97.3182144165039,21.415237426757812,-0.016969580203294754,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1165,ScenarioState.PENDING,29,736.8050537109375,-96.541259765625,21.428787231445312,0.08303041756153107,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1166,ScenarioState.PENDING,29,736.4375610351562,-95.76614379882812,21.45733070373535,0.011408047750592232,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1167,ScenarioState.PENDING,29,736.0682373046875,-94.9906234741211,21.485746383666992,-0.018305310979485512,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1168,ScenarioState.PENDING,29,735.6923828125,-94.2173843383789,21.498979568481445,0.08169469237327576,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1169,ScenarioState.PENDING,29,735.3104248046875,-93.44622039794922,21.52635383605957,0.0178518109023571,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1170,ScenarioState.PENDING,29,734.9262084960938,-92.67481994628906,21.554201126098633,-0.01656517945230007,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1171,ScenarioState.PENDING,29,734.5357055664062,-91.9059066772461,21.566390991210938,0.0834348201751709,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1172,ScenarioState.PENDING,29,734.1393432617188,-91.13896942138672,21.593812942504883,0.007106939796358347,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1173,ScenarioState.PENDING,29,733.7413940429688,-90.37166595458984,21.620840072631836,-0.01936105638742447,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1174,ScenarioState.PENDING,29,733.3370361328125,-89.60688018798828,21.632980346679688,0.08063894510269165,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1175,ScenarioState.PENDING,29,732.9263305664062,-88.84458923339844,21.65853500366211,0.021899443119764328,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1176,ScenarioState.PENDING,29,732.513427734375,-88.08222198486328,21.68505096435547,-0.017708098515868187,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1177,ScenarioState.PENDING,29,732.0942993164062,-87.322509765625,21.696334838867188,0.08229190111160278,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1178,ScenarioState.PENDING,29,731.6692504882812,-86.56510925292969,21.722217559814453,0.011794066056609154,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1179,ScenarioState.PENDING,29,731.242431640625,-85.80760192871094,21.74810791015625,-0.01728919893503189,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1180,ScenarioState.PENDING,29,730.8091430664062,-85.05299377441406,21.758434295654297,0.08271080255508423,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1181,ScenarioState.PENDING,29,730.3699951171875,-84.30089569091797,21.78363800048828,0.011983820237219334,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1182,ScenarioState.PENDING,29,729.9288940429688,-83.54872131347656,21.80890655517578,-0.017917364835739136,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1183,ScenarioState.PENDING,29,729.4814453125,-82.799560546875,21.818805694580078,0.08208263665437698,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1184,ScenarioState.PENDING,29,729.0281982421875,-82.0531005859375,21.843080520629883,0.016636405140161514,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1185,ScenarioState.PENDING,29,728.5726928710938,-81.3067626953125,21.86785888671875,-0.01626484841108322,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1186,ScenarioState.PENDING,29,728.1109008789062,-80.56363677978516,21.876773834228516,0.0837351530790329,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1187,ScenarioState.PENDING,29,727.6434326171875,-79.82327270507812,21.900808334350586,0.011716230772435665,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1188,ScenarioState.PENDING,29,727.1739501953125,-79.08295440673828,21.924922943115234,-0.018120374530553818,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1189,ScenarioState.PENDING,29,726.6982421875,-78.34593200683594,21.93364143371582,0.081879623234272,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1190,ScenarioState.PENDING,29,726.217041015625,-77.61184692382812,21.956954956054688,0.013635970652103424,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1191,ScenarioState.PENDING,29,725.7333984375,-76.87799835205078,21.980615615844727,-0.01624758169054985,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1192,ScenarioState.PENDING,29,725.2435913085938,-76.14765167236328,21.988298416137695,0.08375241607427597,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1193,ScenarioState.PENDING,29,724.7481689453125,-75.42037963867188,22.011144638061523,0.012491002678871155,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1194,ScenarioState.PENDING,29,724.2506103515625,-74.69329071044922,22.03419303894043,-0.018085939809679985,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1195,ScenarioState.PENDING,29,723.7470703125,-73.96975708007812,22.041810989379883,0.08191405981779099,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1196,ScenarioState.PENDING,29,723.237548828125,-73.2495346069336,22.0637264251709,0.017459183931350708,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1197,ScenarioState.PENDING,29,722.7260131835938,-72.52973937988281,22.086353302001953,-0.016303224489092827,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1198,ScenarioState.PENDING,29,722.2081909179688,-71.813720703125,22.092994689941406,0.08369677513837814,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1199,ScenarioState.PENDING,29,721.6849975585938,-71.10088348388672,22.115083694458008,0.007281895261257887,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1200,ScenarioState.PENDING,29,721.1599731445312,-70.3882827758789,22.137083053588867,-0.018711494281888008,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1201,ScenarioState.PENDING,29,720.6289672851562,-69.67953491210938,22.143728256225586,0.08128850907087326,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1202,ScenarioState.PENDING,29,720.0921020507812,-68.97447967529297,22.164222717285156,0.020740661770105362,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1203,ScenarioState.PENDING,29,719.552978515625,-68.27001953125,22.18585968017578,-0.01691494509577751,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1204,ScenarioState.PENDING,29,719.0078735351562,-67.56952667236328,22.191728591918945,0.08308505266904831,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1205,ScenarioState.PENDING,29,718.4573974609375,-66.8725357055664,22.212642669677734,0.01077958196401596,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1206,ScenarioState.PENDING,29,717.9049682617188,-66.176025390625,22.2337589263916,-0.0173578429967165,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1207,ScenarioState.PENDING,29,717.3466186523438,-65.48368835449219,22.23906707763672,0.08264216035604477,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1208,ScenarioState.PENDING,29,716.7827758789062,-64.79505920410156,22.259334564208984,0.012838213704526424,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1209,ScenarioState.PENDING,29,716.2168579101562,-64.1070327758789,22.280019760131836,-0.017090631648898125,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1210,ScenarioState.PENDING,29,715.6450805664062,-63.42329406738281,22.284835815429688,0.08290936797857285,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1211,ScenarioState.PENDING,29,715.0679321289062,-62.7434196472168,22.304540634155273,0.01445823349058628,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1212,ScenarioState.PENDING,29,714.4886474609375,-62.06423568725586,22.324798583984375,-0.016831260174512863,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1213,ScenarioState.PENDING,29,713.903564453125,-61.38947677612305,22.329116821289062,0.08316873759031296,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1214,ScenarioState.PENDING,29,713.3131103515625,-60.718685150146484,22.348434448242188,0.013586655259132385,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1215,ScenarioState.PENDING,29,712.720703125,-60.04861831665039,22.36824607849121,-0.017106980085372925,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1216,ScenarioState.PENDING,29,712.1224975585938,-59.38309860229492,22.37215805053711,0.0828930214047432,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1217,ScenarioState.PENDING,29,711.5191040039062,-58.721595764160156,22.391218185424805,0.010804416611790657,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1218,ScenarioState.PENDING,29,710.913818359375,-58.06083679199219,22.410602569580078,-0.01737016625702381,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1219,ScenarioState.PENDING,29,710.3027954101562,-57.40473937988281,22.414125442504883,0.08262983709573746,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1220,ScenarioState.PENDING,29,709.6867065429688,-56.75291442871094,22.43240737915039,0.01585342176258564,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1221,ScenarioState.PENDING,29,709.068359375,-56.10203552246094,22.45145606994629,-0.016029680147767067,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1222,ScenarioState.PENDING,29,708.4445190429688,-55.45597839355469,22.454275131225586,0.0839703157544136,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1223,ScenarioState.PENDING,29,707.8155517578125,-54.81420135498047,22.472488403320312,0.011123696342110634,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1224,ScenarioState.PENDING,29,707.1846923828125,-54.17325210571289,22.49105453491211,-0.017989350482821465,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1225,ScenarioState.PENDING,29,706.5484008789062,-53.53718185424805,22.493906021118164,0.0820106491446495,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1226,ScenarioState.PENDING,29,705.9069213867188,-52.90569305419922,22.51118278503418,0.017755290493369102,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1227,ScenarioState.PENDING,29,705.2633666992188,-52.275360107421875,22.529470443725586,-0.015731098130345345,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1228,ScenarioState.PENDING,29,704.6142578125,-51.65011978149414,22.531373977661133,0.08426890522241592,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1229,ScenarioState.PENDING,29,703.96044921875,-51.02924346923828,22.549083709716797,0.005980789195746183,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1230,ScenarioState.PENDING,29,703.3048095703125,-50.40918731689453,22.566862106323242,-0.01878802478313446,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1231,ScenarioState.PENDING,29,702.6439819335938,-49.79425048828125,22.569067001342773,0.08121197670698166,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1232,ScenarioState.PENDING,29,701.97802734375,-49.18429183959961,22.58518409729004,0.020984143018722534,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1233,ScenarioState.PENDING,29,701.3099365234375,-48.57561111450195,22.60274314880371,-0.016539378091692924,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1234,ScenarioState.PENDING,29,700.63671875,-47.9721565246582,22.604211807250977,0.08346062153577805,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1235,ScenarioState.PENDING,29,699.958740234375,-47.373348236083984,22.621036529541016,0.00935206189751625,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1236,ScenarioState.PENDING,29,699.2788696289062,-46.77558517456055,22.638168334960938,-0.01762993261218071,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1237,ScenarioState.PENDING,29,698.5940551757812,-46.18321990966797,22.63936996459961,0.08237006515264511,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1238,ScenarioState.PENDING,29,697.9043579101562,-45.59590148925781,22.65517234802246,0.01770970970392227,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1239,ScenarioState.PENDING,29,697.2125854492188,-45.00996780395508,22.672056198120117,-0.015926692634820938,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1240,ScenarioState.PENDING,29,696.5156860351562,-44.429588317871094,22.672550201416016,0.08407330513000488,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1241,ScenarioState.PENDING,29,695.8143310546875,-43.853973388671875,22.68883514404297,0.006083640269935131,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1242,ScenarioState.PENDING,29,695.1113891601562,-43.27940368652344,22.705257415771484,-0.018693074584007263,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1243,ScenarioState.PENDING,29,694.4035034179688,-42.71040344238281,22.706031799316406,0.08130692690610886,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1244,ScenarioState.PENDING,29,693.69091796875,-42.14678955078125,22.720829010009766,0.02042858861386776,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1245,ScenarioState.PENDING,29,692.9762573242188,-41.58468246459961,22.73707389831543,-0.016376884654164314,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1246,ScenarioState.PENDING,29,692.2568359375,-41.028255462646484,22.737125396728516,0.08362311869859695,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1247,ScenarioState.PENDING,29,691.533203125,-40.47686004638672,22.75263214111328,0.008917633444070816,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1248,ScenarioState.PENDING,29,690.8076171875,-39.92672348022461,22.768484115600586,-0.01758854277431965,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1249,ScenarioState.PENDING,29,690.077392578125,-39.38241195678711,22.768352508544922,0.08241145312786102,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1250,ScenarioState.PENDING,29,689.3428955078125,-38.84352493286133,22.78289222717285,0.017322247847914696,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1251,ScenarioState.PENDING,29,688.6063232421875,-38.30625534057617,22.798538208007812,-0.01565680466592312,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1252,ScenarioState.PENDING,29,687.865234375,-37.77497100830078,22.797670364379883,0.08434319496154785,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1253,ScenarioState.PENDING,29,687.1200561523438,-37.248836517333984,22.812711715698242,0.005700510926544666,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1254,ScenarioState.PENDING,29,686.3731689453125,-36.72392654418945,22.827926635742188,-0.018853697925806046,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1255,ScenarioState.PENDING,29,685.6218872070312,-36.20497512817383,22.827491760253906,0.08114629983901978,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1256,ScenarioState.PENDING,29,684.8663330078125,-35.69182205200195,22.84102439880371,0.020644620060920715,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1257,ScenarioState.PENDING,29,684.1088256835938,-35.18040084838867,22.856103897094727,-0.016229338943958282,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1258,ScenarioState.PENDING,29,683.346923828125,-34.675071716308594,22.854904174804688,0.08377066254615784,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1259,ScenarioState.PENDING,29,682.5810546875,-34.175113677978516,22.869260787963867,0.008297537453472614,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1260,ScenarioState.PENDING,29,681.8136596679688,-33.676578521728516,22.883960723876953,-0.01789465732872486,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1261,ScenarioState.PENDING,29,681.0419921875,-33.18423843383789,22.882726669311523,0.08210534602403641,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1262,ScenarioState.PENDING,29,680.2662963867188,-32.69775390625,22.895998001098633,0.018268076702952385,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1263,ScenarioState.PENDING,29,679.4888305664062,-32.213096618652344,22.910533905029297,-0.015881305560469627,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1264,ScenarioState.PENDING,29,678.707275390625,-31.734779357910156,22.908601760864258,0.08411869406700134,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1265,ScenarioState.PENDING,29,677.9219970703125,-31.261953353881836,22.922527313232422,0.005784354172646999,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1266,ScenarioState.PENDING,29,677.1351318359375,-30.790557861328125,22.936683654785156,-0.01849001832306385,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1267,ScenarioState.PENDING,29,676.3443603515625,-30.32552146911621,22.93503761291504,0.08150998502969742,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1268,ScenarioState.PENDING,29,675.5496215820312,-29.86660385131836,22.947580337524414,0.01988011784851551,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1269,ScenarioState.PENDING,29,674.753173828125,-29.40961265563965,22.961618423461914,-0.016151241958141327,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1270,ScenarioState.PENDING,29,673.9529418945312,-28.959081649780273,22.959299087524414,0.08384875953197479,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1271,ScenarioState.PENDING,29,673.1492919921875,-28.514272689819336,22.972578048706055,0.008599754422903061,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1272,ScenarioState.PENDING,29,672.3438720703125,-28.071096420288086,22.986289978027344,-0.01756470650434494,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1273,ScenarioState.PENDING,29,671.5348510742188,-27.63449478149414,22.98391342163086,0.08243529498577118,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1274,ScenarioState.PENDING,29,670.72216796875,-27.204025268554688,22.996273040771484,0.017222851514816284,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1275,ScenarioState.PENDING,29,669.90771484375,-26.775583267211914,23.009838104248047,-0.01552656665444374,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1276,ScenarioState.PENDING,29,669.0897216796875,-26.353864669799805,23.00676727294922,0.08447343111038208,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1277,ScenarioState.PENDING,29,668.2684326171875,-25.938093185424805,23.019500732421875,0.009065065532922745,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1278,ScenarioState.PENDING,29,667.445556640625,-25.524030685424805,23.03272819519043,-0.018165001645684242,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1279,ScenarioState.PENDING,29,666.6192016601562,-25.11667251586914,23.029996871948242,0.08183500170707703,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1280,ScenarioState.PENDING,29,665.7897338867188,-24.715505599975586,23.042089462280273,0.014767334796488285,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1281,ScenarioState.PENDING,29,664.9586791992188,-24.316436767578125,23.055208206176758,-0.01510071661323309,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1282,ScenarioState.PENDING,29,664.1241455078125,-23.924301147460938,23.051517486572266,0.08489928394556046,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
0,2,1283,ScenarioState.PENDING,29,663.2864990234375,-23.538238525390625,23.063844680786133,0.008405438624322414,0.75,0.0,GazeDirection.CENTER,28,354.7649841308594,-8.369999885559082,34.671051025390625
